,CustomerId,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
2146,15774151,614,2.0,0.0,41,7.0,179915.85,1,0,0,14666.35,1
2147,15693259,676,0.0,1.0,30,1.0,128207.23,1,1,1,55400.17,0
2148,15642468,697,0.0,1.0,42,9.0,132739.26,2,0,0,174667.65,0
2149,15758531,732,0.0,0.0,40,10.0,0.0,2,1,0,154189.08,0
2150,15728352,623,0.0,1.0,27,4.0,120509.81,1,0,0,142170.44,0
2151,15637240,541,0.0,1.0,46,4.0,124547.13,2,1,0,94499.06,0
2152,15595588,773,2.0,0.0,39,4.0,0.0,2,0,1,182081.45,0
2153,15778395,762,1.0,1.0,34,4.0,88815.56,2,1,0,68562.26,1
2154,15711825,655,2.0,0.0,35,1.0,82231.51,2,1,0,88798.02,0
2155,15599251,602,1.0,1.0,32,7.0,184715.86,2,1,0,113781.99,0
2156,15570004,850,0.0,1.0,31,3.0,0.0,2,1,0,121866.87,0
2157,15657342,850,1.0,1.0,28,4.0,147972.19,1,1,0,60708.72,1
2158,15716284,543,0.0,1.0,43,9.0,0.0,2,1,1,78858.07,0
2159,15672374,672,0.0,1.0,52,8.0,170008.84,1,0,0,56407.42,1
2160,15732476,600,0.0,0.0,27,3.0,0.0,2,0,1,125698.97,0
2161,15747724,671,2.0,0.0,34,10.0,0.0,1,1,0,23235.38,0
2162,15633877,706,2.0,0.0,42,8.0,95386.82,1,1,1,75732.25,0
2163,15672516,541,1.0,1.0,51,7.0,90373.28,2,1,0,179861.79,0
2164,15607827,711,1.0,1.0,34,4.0,133467.77,2,1,1,42976.64,0
2165,15751336,630,2.0,1.0,30,3.0,0.0,2,0,1,10486.69,0
2166,15646539,531,0.0,1.0,31,3.0,96288.26,1,1,0,56794.73,0
2167,15756901,641,0.0,0.0,26,4.0,91547.84,2,0,1,28157.34,0
2168,15809286,631,1.0,1.0,37,8.0,138292.64,2,0,0,152422.91,1
2169,15759021,685,0.0,1.0,35,9.0,0.0,1,1,0,167033.83,0
2170,15725039,702,2.0,1.0,32,8.0,71667.74,1,1,1,126082.18,0
2171,15579130,708,1.0,0.0,43,0.0,118994.84,1,1,0,181499.77,1
2172,15754112,653,2.0,1.0,55,7.0,0.0,2,1,1,41967.03,0
2173,15735522,654,1.0,1.0,37,2.0,145610.07,2,0,0,186300.59,0
2174,15613326,596,0.0,0.0,33,1.0,138162.81,1,1,0,85412.54,0
2175,15739502,549,1.0,0.0,31,9.0,135020.21,2,1,1,23343.18,0
2176,15670914,754,0.0,1.0,38,2.0,0.0,2,1,0,180698.32,0
2177,15806027,556,0.0,0.0,52,9.0,0.0,1,1,0,175149.2,1
2178,15574886,706,0.0,1.0,32,6.0,94486.47,1,1,1,146949.74,0
2179,15603914,614,0.0,1.0,40,6.0,0.0,1,1,1,20339.79,1
2180,15722765,580,2.0,0.0,57,0.0,136820.99,1,0,1,108528.74,0
2181,15783305,593,0.0,0.0,46,7.0,98752.51,1,1,0,145560.38,0
2182,15574842,653,1.0,0.0,25,2.0,158266.42,3,1,1,199357.24,0
2183,15607837,746,0.0,0.0,29,4.0,105599.67,1,1,1,43106.17,0
2184,15714877,662,0.0,0.0,29,10.0,0.0,2,1,0,137508.31,0
2185,15782941,573,0.0,1.0,31,2.0,0.0,2,1,1,91957.39,0
2186,15630167,684,2.0,0.0,39,4.0,139723.9,1,1,1,120612.11,0
2187,15759038,793,0.0,0.0,41,3.0,141806.46,1,1,0,102921.17,0
2188,15661821,798,1.0,0.0,49,5.0,132571.67,1,1,1,31686.33,1
2189,15712176,816,0.0,1.0,31,8.0,0.0,2,1,1,28407.4,0
2190,15782247,540,0.0,1.0,22,4.0,0.0,3,1,1,186233.26,1
2191,15769064,537,1.0,1.0,39,3.0,135309.36,1,1,0,31728.86,1
2192,15718153,759,2.0,0.0,74,6.0,128917.84,1,1,1,48244.64,0
2193,15613189,774,0.0,0.0,52,2.0,56580.93,1,1,0,113266.28,1
2194,15661734,608,1.0,1.0,42,8.0,131390.75,2,1,0,71178.09,0
2195,15592645,704,2.0,1.0,37,4.0,0.0,2,0,0,25684.93,0
2196,15768387,581,0.0,1.0,41,8.0,0.0,2,0,0,29737.14,0
2197,15792525,628,1.0,0.0,61,1.0,97361.66,1,1,1,149922.38,1
2198,15586976,566,0.0,0.0,42,6.0,0.0,1,1,0,180702.12,1
2199,15790659,701,2.0,1.0,59,7.0,0.0,2,0,1,27597.59,0
2200,15772632,680,0.0,0.0,34,1.0,0.0,2,1,0,167035.07,0
2201,15706587,560,0.0,1.0,57,0.0,0.0,2,0,1,116781.71,0
2202,15572461,663,1.0,0.0,29,4.0,102714.65,2,0,0,21170.81,0
2203,15654409,665,0.0,0.0,34,5.0,67816.72,1,1,1,29641.58,0
2204,15568025,758,0.0,1.0,51,8.0,81710.46,1,1,1,116520.07,0
2205,15715769,621,0.0,1.0,26,2.0,75237.54,1,0,1,44220.4,0
2206,15667458,764,1.0,1.0,28,10.0,124023.18,1,1,0,166188.28,0
2207,15567980,537,1.0,0.0,46,5.0,100727.5,1,0,1,140857.76,1
2208,15679294,589,0.0,0.0,46,10.0,107238.85,2,1,0,37024.28,0
2209,15606507,555,0.0,1.0,24,5.0,0.0,2,1,0,27513.47,0
2210,15578825,734,0.0,0.0,29,0.0,139994.66,1,1,0,17744.72,0
2211,15619935,783,2.0,0.0,59,9.0,126224.87,1,1,1,4423.63,0
2212,15636089,678,1.0,0.0,51,1.0,145751.03,1,0,0,109718.44,1
2213,15727490,661,0.0,1.0,47,5.0,0.0,1,0,1,107243.31,1
2214,15591766,607,2.0,0.0,25,4.0,121166.89,1,0,1,115288.24,0
2215,15641629,537,2.0,0.0,38,1.0,0.0,2,0,1,41233.97,0
2216,15813303,513,2.0,1.0,88,10.0,0.0,2,1,1,52952.24,0
2217,15756920,576,0.0,1.0,63,9.0,70655.48,1,0,0,78955.8,1
2218,15726403,660,1.0,1.0,41,1.0,129901.21,1,1,0,26025.6,1
2219,15592765,637,0.0,1.0,40,8.0,125470.81,1,1,1,174536.17,0
2220,15704442,672,0.0,0.0,53,9.0,169406.33,4,1,1,147311.47,1
2221,15725818,583,1.0,1.0,40,4.0,107041.3,1,1,1,5635.63,0
2222,15612071,763,2.0,0.0,32,10.0,95153.77,1,0,1,81310.1,0
2223,15719809,516,1.0,1.0,32,3.0,145166.09,2,0,0,111421.45,0
2224,15716518,617,0.0,0.0,27,4.0,0.0,2,0,0,190269.21,0
2225,15742210,700,0.0,1.0,38,9.0,65962.63,1,1,1,100950.48,0
2226,15630617,727,1.0,1.0,36,6.0,140418.81,1,1,1,113033.73,1
2227,15720838,689,2.0,0.0,31,3.0,139799.63,1,0,1,120663.57,0
2228,15595537,626,1.0,1.0,49,9.0,171787.84,2,1,0,187192.23,0
2229,15623196,686,0.0,1.0,38,6.0,149238.97,1,1,1,97825.23,0
2230,15679249,351,1.0,0.0,57,4.0,163146.46,1,1,0,169621.69,1
2231,15693199,739,0.0,0.0,37,8.0,0.0,2,1,0,191557.1,1
2232,15661219,627,0.0,1.0,32,10.0,0.0,2,1,0,103287.62,0
2233,15760294,512,0.0,0.0,41,8.0,145150.28,1,1,0,64869.32,1
2234,15652808,774,0.0,0.0,41,5.0,126670.37,1,1,0,102426.06,0
2235,15803790,638,1.0,1.0,37,2.0,89728.86,2,1,1,37294.88,0
2236,15764105,475,0.0,0.0,57,1.0,0.0,2,1,0,89248.99,0
2237,15672610,567,2.0,1.0,40,4.0,118628.8,1,0,0,91973.63,0
2238,15766896,750,0.0,1.0,37,3.0,0.0,2,1,0,16870.2,0
2239,15587735,850,0.0,1.0,39,6.0,96863.13,1,1,1,121681.19,0
2240,15745001,683,2.0,0.0,36,7.0,0.0,2,1,0,104786.59,0
2241,15651140,710,0.0,0.0,32,3.0,0.0,1,1,0,94790.34,0
2242,15571148,645,2.0,0.0,21,1.0,0.0,2,0,0,28726.07,0
2243,15776824,714,0.0,1.0,28,6.0,122724.37,1,1,1,67057.27,0
2244,15633141,696,1.0,0.0,35,4.0,174902.26,1,1,0,69079.85,0
2245,15764174,612,2.0,0.0,26,4.0,0.0,2,1,1,179780.74,0
2246,15778155,520,1.0,0.0,31,3.0,108914.17,1,1,1,183572.39,1
2247,15715920,782,2.0,1.0,23,10.0,98052.66,1,1,1,142587.32,0
2248,15671917,666,0.0,1.0,46,5.0,123873.19,1,1,1,177844.06,0
2249,15666548,466,1.0,0.0,56,2.0,111920.13,3,1,0,197634.11,1
2250,15748123,613,0.0,1.0,20,3.0,0.0,2,1,1,149613.77,0
2251,15648735,718,0.0,1.0,37,8.0,0.0,2,1,1,142.81,0
2252,15634974,614,0.0,0.0,37,8.0,75150.34,4,0,1,131766.67,1
2253,15713378,711,0.0,1.0,38,10.0,0.0,2,0,0,53311.78,0
2254,15753370,691,1.0,0.0,38,5.0,114753.76,1,1,0,107665.02,0
2255,15782659,527,0.0,1.0,32,0.0,0.0,1,1,0,109523.88,0
2256,15583364,476,0.0,0.0,32,6.0,111871.93,1,0,0,112132.86,0
2257,15625942,619,2.0,0.0,45,0.0,0.0,2,0,0,113645.4,0
2258,15720284,607,1.0,0.0,37,4.0,135927.06,1,0,0,180890.4,0
2259,15679642,695,2.0,1.0,44,8.0,0.0,2,1,1,70974.13,0
2260,15628007,653,0.0,1.0,33,1.0,0.0,2,0,0,53379.52,0
2261,15661974,677,0.0,1.0,46,2.0,57037.74,1,1,1,158531.01,0
2262,15689341,655,0.0,0.0,50,10.0,0.0,4,1,0,179267.94,1
2263,15607993,625,0.0,0.0,52,2.0,79468.96,1,1,1,84606.03,0
2264,15693267,679,1.0,0.0,34,7.0,121063.85,1,1,0,56984.58,0
2265,15755825,666,0.0,1.0,39,10.0,0.0,2,1,0,102999.33,0
2266,15598175,592,1.0,0.0,26,4.0,105082.07,2,1,0,132801.57,0
2267,15744327,564,0.0,1.0,40,4.0,0.0,1,1,0,85455.62,1
2268,15798666,814,0.0,0.0,36,6.0,0.0,2,1,1,98657.01,0
2269,15577064,592,1.0,1.0,36,2.0,104702.65,2,1,0,107948.72,0
2270,15759436,758,0.0,0.0,50,2.0,95813.76,3,1,1,67944.09,1
2271,15690231,612,2.0,0.0,62,0.0,167026.61,2,1,1,192892.05,0
2272,15751561,498,1.0,1.0,61,7.0,102453.26,1,1,0,187247.56,1
2273,15739068,638,1.0,1.0,25,4.0,148045.45,2,1,1,114722.42,0
2274,15742269,756,0.0,0.0,24,1.0,0.0,2,1,0,184182.25,0
2275,15726490,782,2.0,1.0,52,4.0,0.0,1,1,1,52759.82,1
2276,15738411,505,0.0,1.0,34,10.0,104498.79,1,0,1,126451.14,0
2277,15727919,671,2.0,0.0,29,6.0,0.0,2,0,0,12048.67,0
2278,15709396,801,0.0,1.0,42,6.0,0.0,2,1,1,95804.33,0
2279,15654106,604,0.0,1.0,26,8.0,149542.52,2,0,1,197911.52,0
2280,15621653,716,0.0,0.0,29,10.0,87946.39,1,1,1,182531.74,0
2281,15598086,624,0.0,0.0,45,3.0,68639.57,1,1,0,168002.31,1
2282,15752300,607,1.0,1.0,47,4.0,148826.32,1,1,1,79450.61,0
2283,15658693,827,0.0,0.0,60,2.0,0.0,2,0,1,60615.83,0
2284,15631838,606,0.0,1.0,61,5.0,108166.09,2,0,1,8643.21,0
2285,15803804,717,1.0,0.0,35,5.0,103214.71,1,1,0,172172.7,0
2286,15578809,651,1.0,1.0,40,1.0,134760.21,2,0,0,174434.06,1
2287,15752026,691,0.0,1.0,58,3.0,0.0,1,0,1,194930.3,1
2288,15752838,723,2.0,1.0,38,6.0,0.0,2,1,1,94415.6,0
2289,15569571,584,1.0,0.0,46,6.0,87361.02,2,1,0,120376.87,1
2290,15769703,550,1.0,0.0,45,8.0,111257.59,1,0,0,97623.42,1
2291,15679770,611,0.0,0.0,61,3.0,131583.59,4,0,1,66238.23,1
2292,15655192,850,2.0,0.0,24,1.0,0.0,2,0,1,69052.87,0
2293,15709487,668,1.0,1.0,34,5.0,80242.37,2,0,0,56780.97,0
2294,15687130,686,0.0,0.0,43,0.0,0.0,1,1,1,170072.9,0
2295,15634772,682,2.0,0.0,59,0.0,122661.39,1,0,1,84803.76,0
2296,15617197,524,0.0,1.0,50,4.0,0.0,2,1,1,31840.59,1
2297,15631240,645,0.0,0.0,36,8.0,0.0,2,1,1,12096.61,1
2298,15784301,850,0.0,1.0,42,0.0,0.0,2,1,0,44165.84,0
2299,15631310,537,0.0,0.0,53,3.0,0.0,1,1,1,91406.62,0
2300,15756560,599,2.0,0.0,46,7.0,81742.84,2,1,0,83282.21,0
2301,15732270,727,2.0,1.0,71,8.0,0.0,1,1,1,198446.91,1
2302,15739357,756,2.0,1.0,30,2.0,145127.85,1,0,0,7554.68,0
2303,15771540,755,0.0,1.0,38,9.0,148912.44,1,1,0,80416.16,0
2304,15567486,634,2.0,0.0,41,4.0,0.0,2,1,1,164549.74,0
2305,15714634,837,0.0,1.0,26,4.0,89900.24,2,1,0,175477.03,0
2306,15727021,727,1.0,0.0,30,8.0,119027.28,2,1,1,137903.54,0
2307,15650670,567,1.0,0.0,40,2.0,105222.86,2,1,0,93795.86,0
2308,15711834,650,2.0,0.0,30,6.0,0.0,1,0,0,67997.13,1
2309,15729763,655,2.0,1.0,34,1.0,116114.93,1,1,1,49492.15,0
2310,15646566,763,0.0,0.0,58,9.0,187911.55,1,0,1,35825.18,0
2311,15645463,843,0.0,0.0,27,5.0,0.0,2,1,1,67494.23,0
2312,15672144,667,0.0,0.0,38,6.0,144432.04,1,1,1,73963.17,1
2313,15614878,660,1.0,0.0,29,6.0,180520.29,1,1,1,123850.58,0
2314,15635240,553,0.0,1.0,42,1.0,0.0,2,0,0,23822.04,0
2315,15700657,641,1.0,0.0,40,2.0,110086.69,1,1,0,159773.14,0
2316,15611905,513,2.0,0.0,31,5.0,174853.46,1,1,0,84238.63,0
2317,15652527,680,0.0,1.0,44,7.0,108724.98,1,0,1,72330.46,0
2318,15785865,711,0.0,1.0,58,9.0,91285.13,2,1,1,26767.85,0
2319,15645942,689,2.0,1.0,40,2.0,0.0,2,1,1,164768.82,0
2320,15688691,665,1.0,0.0,51,9.0,110610.41,2,0,1,1112.76,1
2321,15592736,551,1.0,1.0,54,5.0,102994.04,1,1,0,176680.16,1
2322,15673529,645,2.0,1.0,36,4.0,59893.85,2,1,0,43999.64,0
2323,15704629,582,0.0,0.0,32,1.0,116409.55,1,0,1,152790.92,0
2324,15597896,365,1.0,1.0,30,0.0,127760.07,1,1,0,81537.85,1
2325,15731790,697,1.0,0.0,38,6.0,132591.36,1,1,1,7387.8,1
2326,15703205,656,0.0,0.0,46,5.0,113402.14,2,1,1,138849.06,0
2327,15567333,712,0.0,0.0,31,7.0,0.0,2,1,0,170333.38,0
2328,15754537,748,0.0,1.0,40,0.0,0.0,1,0,0,60416.76,0
2329,15612030,724,0.0,1.0,28,9.0,0.0,2,1,1,100240.2,0
2330,15663885,741,0.0,1.0,32,5.0,0.0,1,1,1,64839.23,0
2331,15701096,778,0.0,1.0,44,8.0,123863.64,1,1,0,144494.94,0
2332,15710450,848,2.0,1.0,22,7.0,120811.89,1,1,1,185510.34,0
2333,15790846,634,1.0,1.0,38,2.0,148430.55,1,1,1,56055.72,0
2334,15755223,692,1.0,1.0,53,7.0,150926.99,2,0,0,119817.19,0
2335,15787318,537,1.0,0.0,47,6.0,103163.35,1,1,0,16259.64,1
2336,15737310,633,0.0,1.0,29,10.0,130206.28,1,1,0,184654.87,0
2337,15763665,833,0.0,0.0,28,4.0,136674.51,2,0,0,5278.78,0
2338,15668818,592,2.0,0.0,40,2.0,200322.45,1,1,1,113244.73,0
2339,15765812,587,2.0,1.0,48,1.0,0.0,2,1,1,8908.0,0
2340,15704844,550,2.0,1.0,62,7.0,80927.56,1,0,1,64490.67,0
2341,15744582,680,0.0,0.0,24,10.0,0.0,3,1,0,154971.63,1
2342,15616700,622,2.0,0.0,41,9.0,0.0,2,1,1,155786.39,0
2343,15683521,594,1.0,1.0,28,0.0,142574.71,2,1,0,129084.82,0
2344,15643752,540,0.0,1.0,25,5.0,116160.23,1,1,0,13411.67,0
2345,15620398,635,2.0,0.0,34,5.0,98683.47,2,1,0,15733.19,0
2346,15715707,657,0.0,1.0,32,3.0,118829.03,2,1,1,73127.61,0
2347,15814209,814,0.0,1.0,31,1.0,118870.92,1,1,0,101704.19,0
2348,15733768,600,0.0,1.0,32,1.0,0.0,1,1,1,101986.16,0
2349,15755242,682,0.0,0.0,46,2.0,0.0,1,1,1,114442.66,0
2350,15729412,682,0.0,1.0,38,4.0,107192.38,1,1,1,15669.17,0
2351,15746564,566,0.0,1.0,42,3.0,108010.78,1,1,1,157486.1,0
2352,15588446,550,2.0,1.0,34,3.0,0.0,2,0,0,131281.28,0
2353,15640846,546,1.0,0.0,58,3.0,106458.31,4,1,0,128881.87,1
2354,15700209,486,0.0,1.0,63,9.0,97009.15,1,1,1,85101.0,0
2355,15658360,762,2.0,1.0,35,9.0,122929.42,2,0,0,149822.04,0
2356,15602735,692,1.0,1.0,45,6.0,152296.83,4,0,1,108040.86,1
2357,15724834,498,0.0,0.0,30,1.0,0.0,2,0,0,135795.53,0
2358,15685300,603,0.0,1.0,35,6.0,128993.76,2,1,0,130483.56,0
2359,15760102,551,0.0,0.0,36,5.0,0.0,1,1,0,183479.12,0
2360,15787026,627,1.0,1.0,27,0.0,185267.45,2,1,1,77027.34,0
2361,15653696,515,0.0,0.0,28,9.0,0.0,2,0,0,94141.75,0
2362,15788946,605,2.0,0.0,29,3.0,116805.82,1,0,0,4092.75,0
2363,15600724,567,1.0,1.0,29,5.0,129750.68,1,1,0,109257.59,0
2364,15574324,568,1.0,0.0,29,2.0,129177.01,2,0,1,104617.99,0
2365,15707144,571,1.0,1.0,25,6.0,82506.72,2,1,0,167705.07,0
2366,15775891,634,1.0,1.0,48,2.0,107247.69,1,1,1,103712.05,1
2367,15711789,768,2.0,0.0,42,3.0,0.0,1,0,0,161242.99,1
2368,15681196,629,0.0,1.0,35,1.0,172170.36,1,1,1,159777.37,0
2369,15716000,638,2.0,1.0,48,2.0,0.0,2,1,1,7919.08,0
2370,15766776,576,0.0,1.0,41,1.0,0.0,1,1,1,188274.6,0
2371,15680278,661,2.0,0.0,42,9.0,75361.44,1,1,0,27608.12,1
2372,15688637,592,0.0,0.0,27,4.0,0.0,2,1,1,183569.25,0
2373,15591179,702,2.0,1.0,30,2.0,0.0,2,1,1,145537.32,0
2374,15677435,647,0.0,0.0,29,0.0,98263.46,2,1,0,164717.95,0
2375,15581036,712,1.0,0.0,40,3.0,109308.79,2,1,0,120158.72,1
2376,15622117,625,2.0,0.0,31,8.0,0.0,2,1,0,151843.54,0
2377,15599301,538,1.0,0.0,28,6.0,164365.44,1,0,1,5698.97,0
2378,15581548,637,2.0,0.0,22,5.0,98800.0,1,1,0,122865.55,0
2379,15586870,632,0.0,1.0,27,4.0,193125.85,1,1,1,152665.85,0
2380,15735263,736,0.0,1.0,27,5.0,51522.75,1,0,1,192131.77,0
2381,15765322,755,0.0,1.0,23,5.0,84284.48,2,1,1,62851.6,0
2382,15582944,425,2.0,0.0,39,5.0,0.0,2,1,0,140941.47,0
2383,15687162,461,0.0,1.0,51,9.0,119889.84,1,0,0,56767.67,1
2384,15644962,745,0.0,1.0,21,4.0,137910.45,1,1,1,177235.23,0
2385,15612615,616,0.0,0.0,37,6.0,0.0,2,1,0,86242.18,0
2386,15813439,587,0.0,1.0,33,5.0,100116.82,1,1,0,34215.58,0
2387,15604544,850,1.0,1.0,40,4.0,166082.15,2,0,1,44406.17,0
2388,15761348,601,0.0,0.0,38,0.0,0.0,2,1,0,165196.65,0
2389,15643658,850,1.0,1.0,53,2.0,94078.97,2,1,0,36980.54,0
2390,15713267,779,2.0,0.0,34,5.0,0.0,2,0,1,111676.63,0
2391,15737782,562,0.0,1.0,29,9.0,0.0,1,1,1,25858.68,0
2392,15756241,767,0.0,0.0,44,2.0,152509.25,1,1,1,136915.15,0
2393,15688409,742,0.0,0.0,28,2.0,191864.51,1,1,0,108457.99,1
2394,15742272,669,0.0,0.0,44,8.0,96418.09,1,0,0,131609.48,1
2395,15717898,542,2.0,1.0,32,2.0,131945.94,1,0,1,159737.56,0
2396,15635660,612,1.0,1.0,30,9.0,142910.15,1,1,0,105890.55,1
2397,15576723,740,0.0,0.0,37,7.0,0.0,2,1,1,194270.91,0
2398,15591577,584,0.0,1.0,35,3.0,146311.58,1,1,1,105443.47,0
2399,15582325,524,0.0,1.0,52,2.0,87894.26,1,1,0,173899.42,1
2400,15693947,614,0.0,0.0,19,5.0,97445.49,2,1,0,122823.34,0
2401,15760446,598,0.0,0.0,64,9.0,0.0,1,0,1,13181.37,1
2402,15611105,799,2.0,1.0,35,7.0,0.0,2,0,1,140780.8,0
2403,15630920,724,0.0,1.0,34,2.0,154485.74,2,0,0,78560.64,0
2404,15574910,601,0.0,1.0,50,2.0,115625.07,1,1,0,185855.21,0
2405,15756472,804,0.0,1.0,25,7.0,108396.67,1,1,0,128276.95,0
2406,15682890,745,1.0,1.0,38,5.0,65095.41,2,1,1,140197.42,0
2407,15733297,518,0.0,0.0,38,10.0,84764.79,1,1,1,162253.9,0
2408,15767793,819,0.0,0.0,38,10.0,0.0,2,1,0,30498.7,0
2409,15725698,520,2.0,0.0,35,4.0,115680.81,1,1,1,90280.7,0
2410,15813532,625,0.0,0.0,39,5.0,0.0,2,1,0,32615.21,0
2411,15576760,673,1.0,1.0,36,5.0,73088.06,2,0,0,196142.26,0
2412,15732102,656,1.0,0.0,27,3.0,150905.03,2,1,0,16998.72,0
2413,15739046,850,2.0,0.0,23,9.0,143054.85,1,0,1,62980.96,0
2414,15631927,574,2.0,0.0,28,7.0,0.0,2,0,0,185660.3,0
2415,15672115,679,0.0,1.0,60,6.0,0.0,2,1,1,77331.77,0
2416,15618765,530,1.0,0.0,42,0.0,99948.45,1,0,1,97338.62,0
2417,15679148,508,0.0,1.0,44,3.0,115451.05,2,0,0,67234.33,0
2418,15728474,558,1.0,1.0,32,4.0,108235.91,1,1,1,143783.28,0
2419,15636999,414,0.0,1.0,38,8.0,0.0,1,0,1,77661.12,1
2420,15754261,648,2.0,1.0,42,2.0,98795.61,2,1,0,89123.99,0
2421,15736274,751,0.0,1.0,31,8.0,0.0,2,0,0,17550.49,0
2422,15627697,662,0.0,1.0,34,2.0,0.0,2,0,1,21497.27,0
2423,15721585,628,1.0,1.0,29,3.0,113146.98,2,0,1,124749.08,0
2424,15639946,597,1.0,0.0,39,8.0,162532.14,3,1,0,36051.46,1
2425,15792176,698,2.0,0.0,40,0.0,92053.44,1,1,1,143681.83,0
2426,15699450,723,0.0,1.0,48,7.0,0.0,2,1,1,150694.58,0
2427,15729954,586,0.0,0.0,28,5.0,0.0,3,1,0,170487.4,1
2428,15600103,633,1.0,0.0,29,8.0,104944.1,1,1,1,97684.46,0
2429,15786200,564,0.0,1.0,31,4.0,0.0,2,1,0,53520.03,0
2430,15797010,649,0.0,0.0,31,2.0,0.0,2,1,0,15200.61,0
2431,15670172,622,0.0,0.0,30,4.0,107879.04,1,0,1,196894.62,0
2432,15627352,459,1.0,1.0,46,7.0,110356.42,1,1,0,4969.13,1
2433,15622494,718,0.0,1.0,27,2.0,0.0,2,0,0,26229.24,0
2434,15585835,655,2.0,0.0,34,4.0,109783.69,2,1,0,134034.32,0
2435,15595071,696,0.0,1.0,22,9.0,149777.0,1,1,1,198032.93,0
2436,15628203,637,0.0,0.0,38,3.0,104339.56,1,0,0,119882.86,0
2437,15667190,630,2.0,0.0,21,1.0,85818.18,1,1,1,133102.3,0
2438,15780212,592,0.0,1.0,37,4.0,212692.97,1,0,0,176395.02,0
2439,15766869,634,1.0,1.0,37,1.0,89696.84,2,1,1,193179.88,0
2440,15775741,608,0.0,0.0,28,9.0,0.0,2,1,1,125062.02,0
2441,15628170,565,1.0,0.0,32,9.0,68067.24,1,1,0,143287.58,0
2442,15701318,763,2.0,1.0,67,9.0,148564.66,1,0,1,87236.4,0
2443,15710928,665,0.0,0.0,55,8.0,136354.16,1,1,1,93769.89,0
2444,15682547,649,0.0,1.0,38,1.0,122214.0,1,0,1,88965.46,0
2445,15631170,695,0.0,1.0,45,3.0,0.0,2,1,1,30793.61,0
2446,15648702,775,1.0,1.0,70,6.0,119684.88,2,1,1,74532.02,0
2447,15783444,788,0.0,0.0,39,3.0,135139.33,1,0,1,113086.08,0
2448,15809178,569,1.0,0.0,42,9.0,146100.75,1,1,0,32574.01,1
2449,15806688,726,2.0,0.0,56,8.0,123110.9,3,0,1,130113.78,1
2450,15576824,564,1.0,0.0,44,3.0,111760.4,3,1,1,104722.47,1
2451,15675422,544,0.0,0.0,32,9.0,110728.39,1,1,1,14559.62,0
2452,15681550,614,0.0,0.0,41,8.0,121558.46,1,1,1,598.8,0
2453,15597951,471,0.0,0.0,58,4.0,114713.57,1,1,1,36315.03,0
2454,15807045,829,1.0,0.0,37,3.0,103457.76,1,0,0,1114.12,0
2455,15581748,754,1.0,1.0,57,2.0,101134.87,2,1,1,70954.41,0
2456,15770420,749,1.0,1.0,46,10.0,78136.36,2,1,1,73470.98,0
2457,15730339,670,2.0,1.0,30,3.0,133446.34,1,0,0,3154.95,0
2458,15712584,670,0.0,0.0,33,7.0,0.0,2,1,1,88187.81,0
2459,15592816,623,1.0,0.0,48,1.0,108076.33,1,1,0,118855.26,1
2460,15641480,571,0.0,1.0,32,5.0,131354.25,1,1,0,125256.53,0
2461,15708505,641,1.0,0.0,37,7.0,62974.64,2,0,1,39016.43,0
2462,15791131,551,1.0,0.0,30,2.0,143340.44,1,1,0,145796.49,0
2463,15618225,741,1.0,1.0,36,8.0,116993.43,2,1,0,168816.22,0
2464,15644724,472,0.0,1.0,31,4.0,58662.92,2,0,1,73322.0,0
2465,15662098,650,2.0,1.0,41,3.0,128808.65,3,0,0,113677.53,1
2466,15723894,625,0.0,1.0,45,7.0,137555.44,1,0,0,124607.7,0
2467,15787699,650,1.0,1.0,34,4.0,142393.11,1,1,1,11276.48,0
2468,15687738,535,0.0,0.0,38,8.0,0.0,2,1,0,136620.64,0
2469,15576126,649,0.0,0.0,41,2.0,125785.23,1,1,1,70523.92,0
2470,15658889,689,0.0,1.0,22,4.0,136444.25,1,1,0,51980.25,1
2471,15667046,694,2.0,1.0,38,7.0,121527.4,1,1,0,113481.02,0
2472,15669957,655,1.0,1.0,52,9.0,144696.75,1,1,1,49025.79,0
2473,15655794,620,0.0,1.0,36,8.0,0.0,2,1,1,145937.99,0
2474,15599829,577,0.0,0.0,35,10.0,0.0,2,1,1,25161.61,0
2475,15753332,401,1.0,1.0,48,8.0,128140.17,1,1,0,175753.55,1
2476,15671124,599,0.0,1.0,25,6.0,120383.41,1,1,1,24903.09,0
2477,15767474,481,0.0,0.0,57,9.0,0.0,3,1,1,169719.35,1
2478,15720671,704,0.0,1.0,42,8.0,129735.3,2,1,1,179565.57,0
2479,15626787,698,2.0,0.0,31,8.0,185078.26,1,0,0,115337.74,1
2480,15579647,682,0.0,1.0,42,0.0,0.0,1,1,1,160828.98,0
2481,15625522,700,2.0,1.0,31,7.0,0.0,2,0,1,145151.96,0
2482,15765806,492,0.0,1.0,29,1.0,144591.96,1,1,1,196293.76,0
2483,15566708,444,0.0,0.0,45,4.0,0.0,2,1,0,161653.5,1
2484,15668347,624,0.0,1.0,36,6.0,0.0,2,0,0,84635.64,0
2485,15575214,709,0.0,1.0,37,7.0,0.0,1,1,0,159486.76,0
2486,15591123,557,1.0,1.0,68,2.0,100194.44,1,1,1,38596.34,0
2487,15573280,646,1.0,1.0,50,6.0,145295.31,2,1,1,27814.74,0
