,CustomerId,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
6032,15583076,588,1.0,1.0,41,6.0,106116.56,2,1,0,198766.61,0
6033,15591942,611,2.0,0.0,33,7.0,0.0,2,1,1,3729.89,0
6034,15724924,589,0.0,0.0,37,6.0,138497.84,1,0,1,18988.58,0
6035,15762123,717,2.0,0.0,34,1.0,0.0,2,1,0,119313.74,0
6036,15567893,556,1.0,1.0,33,3.0,124213.36,2,1,0,62627.55,0
6037,15648989,850,0.0,1.0,37,4.0,126872.6,1,1,0,197266.58,0
6038,15662021,685,2.0,0.0,42,2.0,0.0,2,0,0,199992.48,0
6039,15691627,713,0.0,0.0,37,8.0,0.0,1,1,1,16403.41,0
6040,15731751,437,0.0,0.0,26,1.0,120923.52,1,0,1,78854.57,0
6041,15635277,605,2.0,1.0,47,7.0,142643.54,1,1,0,189310.27,0
6042,15655252,758,1.0,1.0,41,10.0,79857.64,1,1,1,78088.17,0
6043,15803941,600,0.0,1.0,46,10.0,95502.21,1,0,0,19842.18,0
6044,15714380,827,0.0,1.0,38,5.0,0.0,2,0,0,103305.01,0
6045,15666559,608,1.0,1.0,23,8.0,197715.93,2,1,1,116124.28,0
6046,15795640,683,1.0,0.0,35,1.0,132371.3,2,0,0,186123.57,0
6047,15780056,660,2.0,1.0,33,4.0,0.0,1,1,0,29664.45,0
6048,15777873,628,0.0,0.0,31,5.0,0.0,1,0,0,147963.07,1
6049,15584749,668,1.0,1.0,39,4.0,79896.0,1,1,0,38466.39,0
6050,15765258,776,0.0,0.0,29,5.0,0.0,2,1,1,143301.49,0
6051,15623346,820,0.0,1.0,36,4.0,0.0,2,1,0,31422.69,0
6052,15614054,665,0.0,1.0,36,1.0,0.0,2,0,1,121505.61,0
6053,15766185,850,1.0,1.0,31,4.0,146587.3,1,1,1,89874.82,0
6054,15667632,703,0.0,0.0,42,7.0,0.0,2,0,1,72500.68,0
6055,15798709,588,2.0,1.0,32,3.0,109109.33,1,0,1,4993.94,0
6056,15741921,622,2.0,0.0,26,8.0,0.0,2,1,1,124964.82,0
6057,15793671,606,0.0,1.0,34,5.0,0.0,1,1,0,161971.42,0
6058,15797900,517,0.0,1.0,56,9.0,142147.32,1,0,0,39488.04,1
6059,15667932,758,2.0,0.0,43,10.0,0.0,2,1,1,55313.44,0
6060,15795933,677,0.0,0.0,49,3.0,0.0,2,1,1,187811.71,0
6061,15736299,729,0.0,0.0,36,8.0,109106.8,1,0,0,121311.12,0
6062,15759034,654,0.0,1.0,36,2.0,112262.84,1,1,0,12873.39,0
6063,15724663,654,2.0,0.0,36,5.0,0.0,2,0,0,157238.05,0
6064,15594556,619,2.0,1.0,52,8.0,0.0,2,1,1,123242.11,0
6065,15737169,642,2.0,1.0,26,8.0,144238.7,1,1,1,184399.76,0
6066,15722813,470,2.0,1.0,30,4.0,125385.01,1,1,0,68293.93,0
6067,15588450,633,0.0,0.0,60,8.0,69365.25,1,1,1,10288.24,0
6068,15736717,602,0.0,1.0,31,7.0,155271.83,1,1,1,179446.31,0
6069,15680683,640,2.0,1.0,29,5.0,197200.04,2,1,0,141453.62,0
6070,15710316,454,2.0,0.0,48,5.0,144837.79,1,1,1,93151.77,0
6071,15746333,562,0.0,0.0,57,3.0,0.0,3,1,0,6554.97,1
6072,15606861,636,0.0,1.0,34,8.0,0.0,2,1,0,38570.13,0
6073,15641285,621,2.0,1.0,50,3.0,163085.79,1,0,1,131048.36,0
6074,15662908,795,1.0,1.0,38,7.0,125903.22,2,1,1,127068.92,0
6075,15814267,550,0.0,1.0,22,6.0,154377.3,1,1,1,51721.52,0
6076,15614923,630,2.0,1.0,41,7.0,107511.52,1,0,1,46156.87,0
6077,15651389,561,2.0,1.0,24,8.0,143656.55,1,0,1,180932.46,0
6078,15677087,662,0.0,0.0,39,5.0,138106.75,1,0,0,19596.73,0
6079,15576706,651,1.0,1.0,37,9.0,114453.58,1,0,1,175820.91,0
6080,15615473,646,0.0,0.0,33,2.0,0.0,2,0,0,198208.0,0
6081,15587299,567,0.0,0.0,48,3.0,0.0,1,1,0,55362.45,0
6082,15784491,725,0.0,0.0,31,6.0,0.0,1,0,0,61326.43,0
6083,15809999,709,0.0,0.0,41,3.0,150300.65,2,1,0,71672.86,0
6084,15681115,787,2.0,1.0,39,10.0,108935.39,1,1,1,101168.3,0
6085,15629390,653,0.0,1.0,37,7.0,135847.47,1,1,0,144880.81,0
6086,15792668,661,1.0,1.0,37,7.0,109908.06,2,1,0,115037.67,1
6087,15583863,681,1.0,1.0,49,8.0,142946.18,1,0,0,187280.51,1
6088,15681878,436,1.0,1.0,45,3.0,104339.11,2,1,1,183540.22,1
6089,15782875,663,0.0,1.0,33,5.0,157274.36,2,1,1,28531.81,0
6090,15732235,662,0.0,1.0,64,0.0,98848.19,1,0,1,42730.12,0
6091,15735909,607,1.0,0.0,39,8.0,105103.33,1,1,0,104721.5,1
6092,15653448,754,0.0,1.0,34,7.0,0.0,2,1,1,65219.85,0
6093,15587647,850,1.0,0.0,66,0.0,127120.62,1,0,1,118929.64,1
6094,15701037,578,0.0,1.0,39,2.0,0.0,2,1,0,70563.9,0
6095,15727499,666,1.0,0.0,36,3.0,129118.5,2,0,0,139435.12,0
6096,15724838,599,0.0,0.0,43,4.0,0.0,1,1,0,170347.1,0
6097,15666711,586,0.0,0.0,46,0.0,0.0,3,0,1,131553.82,1
6098,15588933,825,0.0,0.0,36,3.0,146053.66,1,1,1,138344.7,0
6099,15763111,808,2.0,0.0,67,10.0,124577.15,1,0,1,169894.4,0
6100,15805676,515,2.0,1.0,29,4.0,151012.55,2,1,0,9770.97,0
6101,15586674,663,2.0,0.0,58,5.0,216109.88,1,0,1,74176.71,1
6102,15744553,444,0.0,1.0,34,2.0,144318.97,1,1,0,112668.06,0
6103,15647207,609,0.0,1.0,26,7.0,0.0,2,1,0,98463.99,0
6104,15715638,824,1.0,1.0,77,3.0,27517.15,2,0,1,2746.41,0
6105,15750602,662,0.0,1.0,29,5.0,147092.65,1,1,0,10928.3,0
6106,15766810,699,1.0,0.0,51,2.0,92246.14,2,0,1,91346.03,0
6107,15756625,752,0.0,0.0,41,8.0,0.0,2,1,0,139844.04,1
6108,15639552,603,1.0,0.0,40,8.0,148897.02,1,0,0,105052.9,0
6109,15610416,745,0.0,0.0,36,9.0,0.0,1,1,0,19605.18,1
6110,15715208,804,1.0,0.0,33,10.0,138335.96,1,1,1,80483.76,0
6111,15619608,454,1.0,0.0,50,10.0,92895.56,1,1,0,154344.0,1
6112,15628697,631,2.0,1.0,46,9.0,160736.63,1,0,1,93503.02,0
6113,15643826,503,0.0,1.0,32,4.0,0.0,2,1,1,153036.97,0
6114,15709741,668,0.0,1.0,28,4.0,107141.27,1,1,0,193018.71,0
6115,15723318,619,0.0,0.0,55,0.0,0.0,3,0,0,60810.64,1
6116,15717328,842,0.0,0.0,37,4.0,132446.08,2,1,0,87071.18,1
6117,15771299,707,0.0,0.0,57,1.0,92053.0,1,1,1,164064.44,1
6118,15612358,573,1.0,1.0,35,9.0,134498.54,2,1,1,119924.8,0
6119,15769191,509,0.0,1.0,55,8.0,132387.91,2,1,1,170360.11,0
6120,15618816,670,1.0,0.0,40,2.0,147171.2,1,0,1,69850.04,0
6121,15730810,613,2.0,1.0,44,9.0,100524.69,1,1,1,47298.95,0
6122,15783463,678,0.0,0.0,26,1.0,0.0,2,1,0,45443.68,0
6123,15616213,555,1.0,0.0,51,9.0,138214.5,1,1,0,198715.27,1
6124,15611287,777,0.0,0.0,30,4.0,0.0,2,0,1,115611.97,0
6125,15786454,552,2.0,1.0,55,3.0,0.0,1,1,1,40333.94,0
6126,15766172,541,0.0,1.0,34,3.0,128743.55,1,1,0,134851.12,0
6127,15637646,756,0.0,1.0,31,10.0,122647.32,1,0,0,61666.87,0
6128,15653404,684,2.0,0.0,24,9.0,79263.9,1,0,1,196574.48,0
6129,15690546,618,0.0,0.0,42,2.0,0.0,4,0,0,111097.39,1
6130,15735636,604,0.0,0.0,53,2.0,121389.78,1,1,1,48201.64,1
6131,15605424,624,2.0,1.0,38,7.0,123906.55,1,1,0,135096.78,0
6132,15568449,661,2.0,1.0,38,7.0,143006.7,1,1,1,15650.89,0
6133,15688085,627,2.0,0.0,28,3.0,157597.61,1,0,1,34097.22,0
6134,15659567,473,0.0,0.0,39,9.0,117103.26,2,1,1,85937.52,1
6135,15766667,717,2.0,1.0,36,2.0,102989.83,2,0,1,49185.57,0
6136,15624975,693,2.0,1.0,28,1.0,145118.83,1,0,1,77742.38,0
6137,15660878,705,0.0,1.0,92,1.0,126076.24,2,1,1,34436.83,0
6138,15586557,661,0.0,1.0,41,5.0,0.0,1,0,1,88279.6,0
6139,15754053,718,0.0,0.0,67,7.0,0.0,3,1,1,82782.08,0
6140,15645839,570,0.0,1.0,37,6.0,0.0,1,1,1,187758.5,0
6141,15689955,461,0.0,0.0,40,7.0,0.0,2,1,0,176547.8,0
6142,15593510,638,1.0,0.0,33,5.0,129335.65,1,1,1,56585.2,1
6143,15654964,608,2.0,1.0,48,7.0,75801.74,1,1,0,125762.95,0
6144,15594039,599,2.0,1.0,42,6.0,0.0,2,1,0,113868.4,0
6145,15625929,762,0.0,0.0,44,7.0,159316.64,1,0,0,24780.13,0
6146,15815295,662,0.0,0.0,38,2.0,96479.81,1,1,0,120259.41,0
6147,15621818,747,1.0,1.0,29,7.0,117726.33,1,1,1,175398.34,0
6148,15652700,539,0.0,1.0,39,6.0,0.0,2,1,1,86767.48,0
6149,15636860,625,0.0,1.0,43,4.0,122351.29,1,1,0,71216.6,0
6150,15569432,656,0.0,0.0,48,9.0,0.0,2,1,1,85240.61,1
6151,15751455,469,0.0,0.0,48,5.0,0.0,1,1,0,160529.71,1
6152,15800583,621,2.0,0.0,43,8.0,0.0,1,0,0,102806.6,0
6153,15613463,679,1.0,0.0,50,6.0,132598.38,2,1,1,184017.98,0
6154,15587066,535,0.0,1.0,38,2.0,119272.29,1,0,0,195896.59,1
6155,15693752,487,0.0,1.0,37,2.0,0.0,2,1,1,126722.57,0
6156,15714874,850,0.0,0.0,42,3.0,0.0,2,1,1,176883.42,0
6157,15657809,585,0.0,1.0,55,10.0,106415.57,3,1,1,122960.98,1
6158,15570912,728,1.0,0.0,32,9.0,127772.1,2,1,1,152643.48,0
6159,15640266,621,2.0,1.0,41,5.0,104631.67,1,1,1,95551.22,0
6160,15652069,833,0.0,1.0,30,1.0,0.0,2,1,0,141860.62,0
6161,15596074,502,0.0,1.0,37,10.0,0.0,1,1,1,76642.68,0
6162,15800268,825,1.0,1.0,37,6.0,118050.79,1,0,1,52301.15,0
6163,15809847,668,0.0,1.0,46,0.0,0.0,2,0,0,29388.02,0
6164,15599074,487,2.0,0.0,40,6.0,136093.74,1,0,1,193408.43,0
6165,15599591,600,1.0,0.0,39,7.0,88477.36,2,1,0,58632.37,0
6166,15776096,606,2.0,1.0,34,3.0,161572.24,1,0,1,191076.22,0
6167,15611669,623,1.0,1.0,50,7.0,126608.37,1,0,1,645.61,1
6168,15713347,577,2.0,1.0,48,6.0,179852.26,1,1,0,193580.32,0
6169,15811978,693,1.0,1.0,46,2.0,104763.41,1,1,1,62368.33,0
6170,15692575,760,0.0,1.0,38,6.0,162888.73,1,1,0,91098.76,1
6171,15743149,711,0.0,0.0,35,8.0,0.0,1,1,1,67508.01,0
6172,15776947,637,2.0,1.0,43,8.0,0.0,1,1,0,12156.93,1
6173,15700656,662,0.0,1.0,32,9.0,0.0,2,0,0,65089.38,0
6174,15594515,568,0.0,0.0,44,7.0,0.0,2,0,0,62370.67,1
6175,15787884,692,0.0,0.0,30,7.0,0.0,2,1,1,18826.34,0
6176,15577988,614,0.0,0.0,35,1.0,0.0,2,1,1,3342.62,0
6177,15795586,478,0.0,1.0,35,1.0,92474.05,1,1,0,178626.07,0
6178,15677739,562,0.0,1.0,36,6.0,0.0,2,1,0,32845.32,0
6179,15720134,709,1.0,1.0,30,9.0,115479.48,2,1,1,134732.99,0
6180,15688868,684,0.0,0.0,26,5.0,87098.91,1,0,0,106095.82,0
6181,15642996,546,1.0,0.0,42,9.0,86351.85,2,1,0,57380.13,0
6182,15771222,779,0.0,0.0,42,5.0,0.0,2,0,0,25951.91,0
6183,15605059,576,1.0,1.0,63,3.0,148843.56,1,1,0,69414.13,1
6184,15568088,481,1.0,1.0,44,3.0,163714.52,1,1,0,96123.72,0
6185,15665943,445,0.0,1.0,25,6.0,0.0,2,1,0,119425.94,0
6186,15795571,606,2.0,1.0,36,0.0,94153.56,1,0,1,120138.27,0
6187,15662243,559,0.0,1.0,50,5.0,162702.35,1,0,0,150548.5,1
6188,15593128,608,0.0,0.0,56,10.0,129255.2,2,1,0,142492.04,1
6189,15589739,698,0.0,1.0,41,3.0,90605.29,1,1,1,14357.0,0
6190,15787602,568,2.0,1.0,39,5.0,0.0,2,1,1,129569.92,0
6191,15685019,528,0.0,1.0,29,3.0,102787.42,1,1,0,55972.56,0
6192,15704209,802,0.0,0.0,39,7.0,120145.96,2,0,1,59497.01,1
6193,15605264,669,1.0,1.0,47,0.0,63723.78,2,1,1,181928.25,0
6194,15708265,581,2.0,0.0,24,10.0,159203.71,1,1,1,102517.83,1
6195,15740264,640,0.0,1.0,38,9.0,0.0,2,1,0,88827.67,0
6196,15615477,529,2.0,0.0,44,1.0,0.0,2,0,0,14161.3,0
6197,15727361,547,0.0,0.0,51,1.0,0.0,2,1,1,56908.41,0
6198,15760216,718,0.0,0.0,49,10.0,0.0,1,1,0,184474.72,1
6199,15806134,707,1.0,1.0,34,9.0,162691.16,2,1,0,94912.78,0
6200,15601351,735,0.0,1.0,43,9.0,127806.91,1,1,1,73069.59,0
6201,15669262,765,0.0,1.0,43,9.0,157960.49,2,0,0,136602.8,0
6202,15696989,469,1.0,0.0,52,8.0,139493.25,3,0,0,150093.32,1
6203,15688498,594,1.0,0.0,21,2.0,87096.82,2,1,0,168186.11,0
6204,15686964,675,0.0,0.0,34,10.0,84944.58,1,0,0,146230.63,0
6205,15625035,703,0.0,1.0,50,8.0,160139.59,2,1,1,79314.1,0
6206,15618391,810,0.0,1.0,33,6.0,0.0,2,1,1,77965.67,0
6207,15591344,715,2.0,1.0,42,6.0,0.0,2,1,1,128745.69,0
6208,15605455,664,0.0,1.0,40,9.0,0.0,2,1,0,194767.3,0
6209,15680804,850,0.0,1.0,29,6.0,0.0,2,1,1,10672.54,0
6210,15685826,563,0.0,1.0,30,7.0,90727.79,1,1,0,122268.75,0
6211,15797787,614,0.0,1.0,36,1.0,118311.76,1,1,0,146134.68,0
6212,15601627,587,0.0,1.0,33,8.0,148163.57,1,0,0,122925.4,0
6213,15734085,465,1.0,1.0,24,5.0,117154.9,1,1,1,127744.02,0
6214,15809309,689,2.0,0.0,40,5.0,154251.67,1,0,1,118319.5,0
6215,15809462,656,0.0,1.0,30,3.0,0.0,2,0,1,17104.0,0
6216,15634628,579,0.0,0.0,33,1.0,65667.79,2,0,0,164608.98,0
6217,15775678,716,0.0,0.0,44,1.0,0.0,1,1,1,152108.47,0
6218,15579526,551,0.0,1.0,42,1.0,50194.59,1,1,1,23399.58,0
6219,15779103,527,1.0,0.0,39,9.0,96748.89,2,1,0,94711.43,0
6220,15738715,600,0.0,0.0,37,4.0,0.0,3,1,0,7312.25,1
6221,15593943,685,0.0,0.0,43,1.0,132667.17,1,1,1,41876.98,0
6222,15754574,738,2.0,1.0,36,5.0,0.0,2,1,1,96881.32,0
6223,15737814,622,0.0,1.0,41,2.0,127087.06,1,1,0,102402.91,1
6224,15670889,528,0.0,1.0,34,1.0,125566.9,1,1,1,176763.27,0
6225,15629299,546,1.0,0.0,52,1.0,106074.89,1,1,1,23548.45,1
6226,15771569,576,1.0,1.0,46,4.0,137367.94,1,1,1,33450.11,0
6227,15811927,733,0.0,0.0,38,3.0,157658.36,1,0,0,19658.43,0
6228,15785654,727,1.0,1.0,45,6.0,114422.85,2,1,1,104678.78,1
6229,15665524,605,2.0,1.0,41,5.0,103154.66,1,0,0,143203.78,0
6230,15736287,586,0.0,1.0,33,9.0,0.0,1,1,0,6975.02,0
6231,15765732,564,2.0,0.0,24,6.0,149592.14,1,1,1,153771.8,0
6232,15797381,593,1.0,0.0,48,3.0,133903.12,2,1,1,85902.39,1
6233,15664506,675,2.0,1.0,32,8.0,197436.82,1,1,1,52710.7,0
6234,15575619,656,2.0,0.0,32,1.0,104254.27,1,1,1,17034.37,0
6235,15587394,462,0.0,1.0,39,4.0,140133.08,2,0,0,131304.45,0
6236,15654457,685,2.0,0.0,30,2.0,0.0,3,1,1,172576.43,1
6237,15762793,850,1.0,0.0,36,0.0,136980.23,2,1,1,99019.65,0
6238,15658067,636,1.0,0.0,48,3.0,120568.41,1,1,0,190160.04,1
6239,15642816,850,0.0,0.0,27,7.0,43658.33,2,1,1,3025.49,0
6240,15693088,628,0.0,0.0,37,9.0,0.0,2,1,1,34689.77,0
6241,15793883,798,0.0,1.0,28,3.0,0.0,2,1,0,2305.27,0
6242,15665283,610,0.0,0.0,57,7.0,72092.95,4,0,1,113228.82,1
6243,15680421,591,0.0,0.0,42,10.0,0.0,2,0,0,171099.22,0
6244,15695148,614,2.0,0.0,37,9.0,0.0,2,1,1,62023.1,0
6245,15636592,651,0.0,1.0,35,0.0,181821.96,2,0,1,36923.67,1
6246,15772618,665,0.0,1.0,25,7.0,90920.75,1,0,1,112256.57,0
6247,15724453,570,0.0,1.0,23,2.0,0.0,1,0,0,198830.98,0
6248,15565878,631,2.0,1.0,29,3.0,0.0,2,1,1,197963.46,0
6249,15609160,586,0.0,1.0,32,1.0,0.0,2,0,0,31635.99,0
6250,15678460,691,0.0,1.0,30,9.0,0.0,1,1,0,49594.02,0
6251,15662571,639,0.0,1.0,35,8.0,0.0,2,1,0,170483.9,0
6252,15606849,698,0.0,0.0,27,1.0,94920.71,1,1,1,40339.9,0
6253,15670738,733,1.0,1.0,45,2.0,113939.36,2,1,0,3218.71,0
6254,15662641,850,0.0,1.0,19,8.0,0.0,1,1,1,68569.89,0
6255,15727539,618,0.0,0.0,31,4.0,0.0,2,1,0,29176.04,0
6256,15651020,473,0.0,0.0,25,6.0,110666.42,2,0,0,46758.42,0
6257,15673877,490,0.0,1.0,39,1.0,0.0,3,1,0,171060.01,1
6258,15705009,649,0.0,0.0,56,8.0,156974.26,1,1,0,89405.26,1
6259,15657540,578,0.0,1.0,50,5.0,151215.34,2,1,0,169804.4,0
6260,15707441,690,2.0,1.0,26,8.0,116318.23,1,1,1,83253.05,0
6261,15694765,610,1.0,1.0,49,6.0,113882.33,1,1,0,195813.81,1
6262,15649086,596,0.0,1.0,42,7.0,0.0,2,1,1,121568.37,0
6263,15650488,492,0.0,0.0,48,6.0,127253.98,1,1,1,92144.09,1
6264,15760924,575,2.0,1.0,41,2.0,100062.39,1,0,0,126307.25,0
6265,15700263,569,0.0,1.0,66,2.0,0.0,1,1,0,130784.2,1
6266,15637522,507,0.0,0.0,31,0.0,106942.08,1,0,1,44001.11,0
6267,15566891,584,1.0,0.0,41,3.0,88594.93,1,1,0,178997.89,0
6268,15627185,744,1.0,1.0,29,6.0,123737.04,2,1,0,141558.04,0
6269,15627514,688,2.0,0.0,46,3.0,0.0,2,0,1,104902.68,0
6270,15661433,519,0.0,1.0,34,5.0,0.0,1,1,0,68479.6,0
6271,15610653,733,2.0,0.0,38,5.0,0.0,2,1,1,1271.51,0
6272,15667002,666,2.0,1.0,43,5.0,0.0,2,1,0,29346.1,0
6273,15709199,511,2.0,0.0,40,1.0,0.0,1,1,1,184118.73,0
6274,15710087,705,1.0,0.0,54,3.0,125889.3,3,1,0,96013.5,1
6275,15679884,544,0.0,1.0,48,10.0,78314.63,3,1,1,103713.93,1
6276,15784180,564,0.0,0.0,36,7.0,206329.65,1,1,1,46632.87,1
6277,15808849,702,0.0,1.0,40,7.0,145536.9,1,0,1,135334.24,0
6278,15751549,658,1.0,1.0,31,2.0,77082.65,2,0,0,13482.28,0
6279,15588235,654,0.0,0.0,24,8.0,145081.73,1,1,1,130075.07,0
6280,15640418,649,1.0,0.0,41,4.0,115897.73,1,1,0,143544.48,0
6281,15721116,597,2.0,1.0,24,0.0,108058.07,2,1,1,187826.11,0
6282,15599084,782,0.0,1.0,33,7.0,191523.09,1,1,1,167058.75,0
6283,15773394,644,0.0,1.0,38,3.0,0.0,2,1,1,79928.41,0
6284,15625713,679,2.0,0.0,39,7.0,91187.9,1,0,1,6075.36,0
6285,15766417,678,0.0,0.0,60,2.0,0.0,2,1,1,43821.56,0
6286,15622578,806,0.0,1.0,34,5.0,113958.55,1,0,1,32125.98,0
6287,15799924,668,2.0,1.0,43,1.0,147167.25,1,0,0,141679.73,0
6288,15618363,659,1.0,1.0,29,9.0,82916.48,1,1,1,84133.48,0
6289,15637138,660,0.0,1.0,34,1.0,0.0,2,1,0,9692.58,0
6290,15781665,601,0.0,0.0,37,5.0,0.0,1,0,0,20708.6,0
6291,15804853,781,0.0,0.0,48,0.0,57098.96,1,1,0,85644.06,1
6292,15651627,628,1.0,1.0,39,1.0,115341.19,1,1,1,107674.3,1
6293,15680685,751,0.0,1.0,30,3.0,165257.2,1,0,0,134822.05,0
6294,15808930,531,0.0,0.0,37,1.0,0.0,1,1,0,4606.97,0
6295,15570970,647,0.0,0.0,42,9.0,0.0,2,1,1,51362.82,0
6296,15679961,708,2.0,1.0,46,7.0,68799.72,1,1,1,39704.14,0
6297,15705458,550,2.0,1.0,39,2.0,116120.19,2,1,1,195638.13,0
6298,15750396,670,0.0,1.0,33,1.0,0.0,2,1,1,86413.11,0
6299,15711181,589,0.0,0.0,50,4.0,0.0,2,0,1,182076.97,0
6300,15698324,725,0.0,0.0,33,4.0,0.0,1,1,1,67879.8,0
6301,15807433,570,0.0,0.0,43,9.0,0.0,2,0,1,11417.26,0
6302,15636590,575,0.0,1.0,46,1.0,0.0,2,1,1,65998.26,0
6303,15628950,501,1.0,1.0,25,6.0,104013.79,1,1,0,114774.35,0
6304,15617206,431,1.0,1.0,42,8.0,120822.86,2,1,0,126153.24,0
6305,15603741,719,2.0,1.0,40,4.0,128389.12,1,1,1,176091.31,0
6306,15742607,850,1.0,1.0,36,7.0,102800.72,1,1,1,87352.43,0
6307,15747821,554,1.0,0.0,31,6.0,135470.9,1,1,0,107074.81,0
6308,15612043,418,0.0,1.0,36,7.0,90145.04,1,1,1,69157.93,0
6309,15809558,715,2.0,1.0,31,7.0,0.0,1,1,1,149970.59,0
6310,15803750,750,2.0,0.0,33,3.0,161801.47,1,0,1,153288.97,1
6311,15704681,766,1.0,1.0,37,2.0,99660.13,2,0,1,147700.78,0
6312,15738889,658,0.0,1.0,42,8.0,102870.93,1,0,1,103764.55,1
6313,15697042,738,2.0,1.0,35,8.0,127290.61,1,1,0,16081.62,0
6314,15696605,571,0.0,1.0,49,4.0,180614.04,1,0,0,523.0,0
6315,15802274,686,0.0,0.0,44,7.0,55053.62,1,1,0,181757.19,0
6316,15596808,679,2.0,1.0,33,4.0,96110.22,1,1,0,1173.23,0
6317,15705403,617,2.0,0.0,46,3.0,106521.49,1,0,1,86587.37,0
6318,15732903,673,0.0,1.0,39,7.0,82255.51,2,1,0,109545.56,0
6319,15581968,745,0.0,0.0,33,1.0,0.0,2,1,1,174431.01,0
6320,15683892,677,1.0,0.0,26,3.0,102395.79,1,1,0,119368.99,0
6321,15595447,613,2.0,1.0,39,8.0,118201.41,1,1,0,23315.59,0
6322,15656188,584,2.0,0.0,30,5.0,0.0,2,1,1,185201.58,0
6323,15689661,663,0.0,1.0,22,6.0,0.0,2,0,1,131827.15,0
6324,15644934,466,0.0,1.0,26,9.0,105522.06,1,1,0,10842.46,0
6325,15721793,510,1.0,0.0,50,7.0,123936.54,1,1,1,23768.01,0
6326,15687413,619,2.0,0.0,38,6.0,0.0,2,1,1,117616.29,0
6327,15761286,696,1.0,0.0,66,7.0,119499.42,2,1,1,174027.3,0
6328,15658240,554,0.0,0.0,44,9.0,135814.7,2,0,0,115091.38,0
6329,15706232,595,0.0,1.0,52,9.0,0.0,1,1,1,106340.66,1
6330,15583394,659,1.0,1.0,39,8.0,106259.63,2,1,1,198103.32,0
6331,15715643,662,0.0,1.0,44,8.0,0.0,2,1,1,175314.87,0
6332,15644856,556,2.0,1.0,38,2.0,115463.16,1,1,0,150679.65,0
6333,15785488,701,2.0,0.0,39,9.0,0.0,2,1,1,110043.88,0
6334,15711571,587,2.0,1.0,42,5.0,120233.83,1,1,0,194890.33,0
6335,15778604,571,0.0,0.0,47,7.0,0.0,2,0,0,112366.98,0
6336,15751180,539,0.0,0.0,40,7.0,81132.21,1,1,0,167289.82,0
6337,15748360,644,1.0,0.0,34,10.0,122196.99,2,1,1,182099.71,0
6338,15770039,572,1.0,1.0,39,4.0,112290.22,1,1,0,49373.97,1
6339,15685096,753,0.0,0.0,50,4.0,0.0,2,1,1,861.4,0
6340,15669501,706,0.0,1.0,35,5.0,0.0,2,1,1,81718.37,0
6341,15622631,588,0.0,1.0,44,8.0,154409.74,1,1,0,49324.03,1
6342,15577170,532,0.0,1.0,60,5.0,76705.87,2,0,1,13889.73,0
6343,15769451,764,0.0,0.0,44,1.0,0.0,2,1,1,11467.38,0
6344,15811877,700,0.0,0.0,36,4.0,0.0,2,1,0,130789.15,0
6345,15648725,660,0.0,1.0,41,3.0,0.0,2,1,1,108665.89,0
6346,15752801,518,1.0,1.0,29,9.0,125961.74,2,1,0,160303.08,1
6347,15808175,557,0.0,0.0,39,7.0,49572.73,1,1,0,115287.99,1
6348,15681342,639,0.0,0.0,35,1.0,103015.12,2,1,1,139094.12,0
6349,15589210,557,0.0,0.0,24,4.0,0.0,1,0,0,20515.72,0
6350,15696826,633,0.0,0.0,32,1.0,104001.38,1,0,1,36642.65,0
6351,15614962,623,2.0,0.0,50,2.0,87116.71,1,1,1,104382.11,0
6352,15689061,611,0.0,1.0,68,5.0,82547.11,2,1,1,146448.01,0
6353,15640074,666,2.0,0.0,47,5.0,0.0,1,0,0,166650.9,1
6354,15776156,521,0.0,1.0,27,4.0,121325.84,1,1,1,164223.7,1
6355,15739548,775,0.0,1.0,28,9.0,111167.7,1,1,0,149331.01,0
6356,15662854,681,1.0,1.0,48,5.0,139714.4,2,0,0,73066.72,0
6357,15687688,564,1.0,0.0,32,10.0,139875.2,2,1,0,15378.23,0
6358,15715750,646,1.0,0.0,44,2.0,113063.83,1,0,0,53072.49,1
6359,15571121,670,0.0,0.0,50,8.0,138340.06,1,0,1,3159.15,0
6360,15726466,751,0.0,1.0,43,1.0,114974.24,1,1,0,125920.54,0
6361,15660390,544,0.0,0.0,33,6.0,0.0,2,1,1,124113.04,0
6362,15663942,639,0.0,0.0,38,5.0,0.0,2,0,0,93716.38,0
6363,15638610,635,1.0,0.0,65,5.0,117325.54,1,1,0,155799.86,1
6364,15644446,672,0.0,0.0,28,6.0,0.0,1,0,1,8814.69,0
6365,15585892,639,0.0,0.0,35,8.0,0.0,1,0,0,164453.98,0
6366,15609356,697,0.0,0.0,25,1.0,0.0,2,0,0,87803.32,0
6367,15803378,850,2.0,1.0,44,8.0,0.0,2,1,1,183617.32,0
6368,15692408,463,2.0,0.0,35,2.0,0.0,2,1,1,1950.93,0
6369,15683168,572,0.0,0.0,30,6.0,0.0,1,0,1,175025.27,0
6370,15790254,741,2.0,1.0,50,1.0,78737.61,1,1,1,13018.96,0
6371,15767729,646,2.0,1.0,25,5.0,182876.88,2,1,1,42537.59,1
6372,15699839,637,0.0,1.0,36,2.0,152606.82,1,1,1,71692.8,0
6373,15786237,651,0.0,1.0,28,7.0,0.0,2,1,0,823.96,0
6374,15796813,493,0.0,1.0,54,3.0,167831.88,2,1,0,150159.95,1
